checked_at,listing_url,source_domain,reachable,http_status,final_url,page_title,registration_status,registration_evidence,location_verification,location_city,location_exact,location_source,location_evidence,fetch_error
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16395/builder-bunch-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16395/builder-bunch-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establ"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16396/camp-invention/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16396/camp-invention/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new c"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16398/club-scikidz-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16398/club-scikidz-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new c"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16425/bedford-school-squirrel-hollow-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16425/bedford-school-squirrel-hollow-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16506/marist-school-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16506/marist-school-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16535/spruill-center-arts-2?p=16535,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16535/spruill-center-arts-2?p=16535 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to est"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16546/trinity-school-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16546/trinity-school-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16597/frazer-center-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16597/frazer-center-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16641/nellya-fencers-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16641/nellya-fencers-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16840/st-andrew-rowing-club-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16840/st-andrew-rowing-club-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to esta"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/16865/kid-chess-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/16865/kid-chess-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new conn"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/19138/moving-in-the-spirit-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/19138/moving-in-the-spirit-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/19151/dads-garage-theatre-kids-teens-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/19151/dads-garage-theatre-kids-teens-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443):"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/19194/st-benedicts-episcopal-school-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/19194/st-benedicts-episcopal-school-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/28898/josh-powell-camp?p=28898,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/28898/josh-powell-camp?p=28898 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/29618/wesleyan-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/29618/wesleyan-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/30881/camp-southern-ground,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/30881/camp-southern-ground (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/31365/camp-flashback?p=31365,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/31365/camp-flashback?p=31365 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/33376/atlanta-performance-volleyball/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/33376/atlanta-performance-volleyball/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to e"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/38833/steve-and-kates-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/38833/steve-and-kates-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/40368/buttercup-steam-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/40368/buttercup-steam-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/40837/critter-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/40837/critter-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new con"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/40892/landmark-christian-school-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/40892/landmark-christian-school-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Fail"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/42056/the-science-of-fun/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/42056/the-science-of-fun/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a n"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/42492/brainy-bytes/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/42492/brainy-bytes/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new con"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/47776/endeavor-montessori-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/47776/endeavor-montessori-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/47779/camp-arrowhead?p=47779,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/47779/camp-arrowhead?p=47779 (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/51356/ymca-of-metro-atlanta-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/51356/ymca-of-metro-atlanta-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/51494/north-cobb-christian-school-summer-camps-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/51494/north-cobb-christian-school-summer-camps-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443):"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/51906/big-blue-marble-academy/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/51906/big-blue-marble-academy/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/52488/nike-sports-camps-us-sports-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/52488/nike-sports-camps-us-sports-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed t"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/52557/michael-c-carlos-museum-camp-carlos/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/52557/michael-c-carlos-museum-camp-carlos/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/55095/arthur-m-blank-for-stuttering-education-and-research/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/55095/arthur-m-blank-for-stuttering-education-and-research/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/55925/parker-chase-preschool/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/55925/parker-chase-preschool/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/56302/georgia-state-university-college-of-the-arts/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/56302/georgia-state-university-college-of-the-arts/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/56521/georgia-tech-ceismc-summer-peaks-programs/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/56521/georgia-tech-ceismc-summer-peaks-programs/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/56979/bucks-sport-and-circus-barn-2/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/56979/bucks-sport-and-circus-barn-2/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to es"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/56986/center-for-puppetry-arts-3/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/56986/center-for-puppetry-arts-3/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to estab"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/60961/moda-museum-of-design-atlanta/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/60961/moda-museum-of-design-atlanta/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to es"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/62690/terminus-modern-ballet-theatre-summer-intensives/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/62690/terminus-modern-ballet-theatre-summer-intensives/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/62829/saint-annes-day-school-summer-camp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/62829/saint-annes-day-school-summer-camp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed "
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65453/oak-tree-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65453/oak-tree-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new c"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65457/biz4youth/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65457/biz4youth/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new connec"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65736/snapology/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65736/snapology/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new connec"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65829/saint-francis-school-summer-camps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65829/saint-francis-school-summer-camps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed t"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65834/summer-camps-at-oakland/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65834/summer-camps-at-oakland/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establis"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/65942/anyonecancamp/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/65942/anyonecancamp/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a new co"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66008/mister-johns-music/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66008/mister-johns-music/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a n"
2026-02-20T04:13:25.386265+00:00,https://www.atlantaparent.com/directory/66110/diventuresswimcamps/,www.atlantaparent.com,false,,,,unknown,,none,,,none,,"HTTPSConnectionPool(host='www.atlantaparent.com', port=443): Max retries exceeded with url: /directory/66110/diventuresswimcamps/ (Caused by NewConnectionError(""HTTPSConnection(host='www.atlantaparent.com', port=443): Failed to establish a "
